Unnamed: 0,url,title,snippet,date
29,https://www.breitbart.com/economy/2024/09/05/breitbart-business-digest-get-ready-for-the-most-important-jobs-report-in-years/,Breitbart Business Digest: Get Ready for the Most Important Jobs ...,"Sep 5, 2024 ... ... Exclusive: Sen. Markwayne Mullin on Dealmaker-in-Chief Donald Trump · Mexico ...",2024-09-05
30,https://www.breitbart.com/national-security/2024/09/04/netflix-adds-disclaimer-to-film-after-outrage-over-muslim-terrorists-changed-into-hindus/,Netflix Adds Disclaimer to Film After Outrage over Muslim Terrorists ...,"Sep 4, 2024 ... Watch Live: Donald Trump and RFK Jr. Hold Press Conference · UK Prime Minister Just Conceded Post ...",2024-09-04
31,https://www.breitbart.com/2nd-amendment/2024/09/03/trans-nashville-school-shooters-diary-sad-boy-born-with-puny-vagina/,Nashville School Shooter's Diary: 'I'm a Sad Boy Born with a Puny ...,"Sep 3, 2024 ... Watch Live: Donald Trump and RFK Jr. Hold Press Conference · RFK Jr. Dunks on AOC, Bernie ...",2024-09-03
32,https://www.breitbart.com/tag/carnival-cruise/,Carnival Cruise Articles - Breitbart,"Sep 6, 2024 ... ... Donald Trump choosing to allow U.S. citizens to exercise that right for the first time in history. Frances Martel. 29 Apr 2019, 2:49 PM PDT. The Associated ...",2024-09-06
33,https://www.breitbart.com/news/alabama-congressional-district-redrawn-to-better-represent-black-voters-sparks-competitive-race/,Alabama congressional district redrawn to better represent Black ...,"Sep 7, 2024 ... In a heated GOP primary runoff, she ran ads describing herself as someone “who stands tall with Donald Trump.” “The vast majority of Alabamians in this ...",2024-09-07
1,https://www.breitbart.com/politics/2024/09/12/trump-pledges-to-end-taxes-on-overtime-hardest-working-citizens-in-our-country/,Trump Pledges to End Taxes on Overtime: 'Hardest-Working Citizens',"Sep 12, 2024 ... Former President Donald Trump pledged to end taxes on overtime, referring to those workers as the “hardest-working citizens in our country.”",2024-09-12
2,https://www.breitbart.com/politics/2024/09/16/concerns-arise-about-fbi-lead-agent-in-miami-field-office-tasked-with-investigating-second-trump-assassination-attempt/,Concerns Arise About FBI Lead Agent in Miami Field Office Tasked ...,"Sep 16, 2024 ... An FBI official who spoke to reporters about the second assassination attempt on Donald Trump reportedly has a history of hating the former president.",2024-09-16
3,https://www.breitbart.com/entertainment/2024/09/18/if-he-can-take-a-bullet-i-can-write-a-song-american-heart-singer-songwriter-jon-kahn-releases-trump-inspired-fighter/,"'If He Can Take a Bullet, I Can Write a Song': 'American Heart' Singer ...","Sep 18, 2024 ... ... Donald Trump? The answer was as simple as the question: a FIGHTER ... Donald Trump? The answer was as simple as the question: a FIGHTER. GET THE SONG ...",2024-09-18
4,https://www.breitbart.com/entertainment/2024/09/19/1-kahns-trump-tribute-fighter-tops-itunes-charts-across-all-genres/,#1: Kahn's Trump Tribute 'Fighter' Tops iTunes Charts Across All ...,"Sep 19, 2024 ... Breitbart's Jon Kahn's moving tribute to President Donald Trump “FIGHTER” landed at #1 on the iTunes charts across all genres.",2024-09-19
5,https://www.breitbart.com/the-media/2024/09/15/abc-moderator-linsey-davis-admits-fact-checking-was-only-planned-for-trump/,ABC Moderator Linsey Davis Admits: 'Fact-checking' Was Only ...,"Sep 15, 2024 ... ... Donald Trump, and not Vice President Kamala Harris. As Breitbart News noted, Davis and co-moderator David Muir fact-checked Trump seven times — often ...",2024-09-15
6,https://www.breitbart.com/entertainment/2024/09/20/president-trump-shares-kahns-1-song-fighter-with-truth-social-post-such-an-unexpected-honor/,President Trump Shares Kahn's #1 Song 'Fighter' with Truth Social ...,"Sep 20, 2024 ... Breitbart's Jon Kahn thanked former President Donald Trump for being the ""Fighter America Needs."" When asked about the takeaway of the song is thus far in ...",2024-09-20
7,https://www.breitbart.com/the-media/2024/09/19/report-95-major-network-coverage-trump-negative-second-assassination-attempt/,Report: 95% of Major Network Coverage of Trump Was Negative ...,"Sep 19, 2024 ... Establishment media coverage of former President Donald Trump was found to be 95 percent negative following the second attempt on his life.",2024-09-19
8,https://www.breitbart.com/sports/2024/09/17/trump-to-attend-alabama-vs-georgia-rivalry-football-game/,Trump to Attend Alabama Vs. Georgia Rivalry Football Game,"Sep 17, 2024 ... Former President Donald Trump will attend one of the biggest rivalry games in college football later this month, when Alabama and Georgia face off.",2024-09-17
9,https://www.breitbart.com/entertainment/2024/09/14/poll-taylor-swift-endorsing-kamala-harris-did-not-move-the-needle/,Taylor Swift Endorsing Kamala Harris Backfires as Poll Shows More ...,"Sep 14, 2024 ... Conversely, a full 20 percent said they are “somewhat” or “much more likely” to vote for former President Donald Trump. Taylor Swift endorsed Kamala Harris ...",2024-09-14
10,https://www.breitbart.com/politics/2024/09/14/new-york-times-removes-nazi-language-from-headline-on-column-criticizing-jd-vance/,NYT Removes Nazi Language from Headline of Criticism of JD Vance,"Sep 14, 2024 ... The New York Times removed a controversial headline of a column critical of Sen. JD Vance (R-OH), Donald Trump's running mate.",2024-09-14
11,https://www.breitbart.com/entertainment/2024/09/11/megyn-kelly-dana-walden-close-friend-of-kamala-harris-runs-disney-owned-abc-news-the-moderators-did-her-bidding-theyre-trying-to-steal-this-election/,"Megyn Kelly: Dana Walden, Close Friend of Kamala Harris, Runs ...","Sep 11, 2024 ... So blatant was Disney-owned ABC's animus against former President Donald Trump during the live broadcast that even Megyn Kelly -- not exactly Trump's ...",2024-09-11
12,https://www.breitbart.com/sports/2024/09/19/nfl-hall-of-fame-coach-tony-dungy-calls-out-kamala-harris-faith-based-abortion-post/,NFL Hall of Fame Coach Tony Dungy Calls Out Kamala Harris' 'Faith ...,"Sep 19, 2024 ... In a post on Thursday, Kamala Harris said, “One does not have to abandon their faith or deeply held beliefs to agree: The government, and certainly Donald Trump ...",2024-09-19
13,https://www.breitbart.com/middle-east/2024/09/17/lebanon-2800-injured-8-killed-in-pager-attack-on-hezbollah/,"Lebanon: 2,750 Injured, 8 Killed, in Pager Attack on Hezbollah","Sep 17, 2024 ... He is also the author of The Trumpian Virtues: The Lessons and Legacy of Donald Trump's Presidency, now available on Audible. He is a winner of the 2018 ...",2024-09-17
14,https://www.breitbart.com/sports/2024/09/16/nfl-official-bengals-jamarr-chase-caused-penalty-by-using-abusive-language-toward-ref/,NFL Official: Bengals Ja'Marr Chase Caused Penalty by Using ...,"Sep 16, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Alleged Venezuelan Hitman Arrested by ICE in Texas · Dan Bongino: FBI Releasing Files on COVID ...",2024-09-16
15,https://www.breitbart.com/tag/cbp-one/,CBP One Articles - Breitbart,"Sep 11, 2024 ... Elon Musk Tells Tucker Carlson Why He Believes This Will Be the 'Last Election' If Donald Trump Loses.",2024-09-11
16,https://www.breitbart.com/2024-election/2024/09/16/biden-appointee-jose-andres-posed-for-photo-with-would-be-trump-assassin/,Biden Appointee José Andrés Posed for Photo with Would-Be ...,"Sep 16, 2024 ... The alleged would-be assassin who attempted to kill former President Donald Trump on Sunday, Ryan Wesley Routh, 58, was once photographed with Biden-Harris ...",2024-09-16
17,https://www.breitbart.com/crime/2024/09/11/former-miss-switzerland-finalist-dismembered-husband-pureed-blender/,Miss Switzerland Finalist Allegedly Dismembered by Husband ...,"Sep 11, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. Former Miss Switzerland Finalist Allegedly Dismembered by Husband ...",2024-09-11
18,https://www.breitbart.com/tag/maggie-haberman/,Maggie Haberman Articles - Breitbart,"Sep 20, 2024 ... CNN political analyst Maggie Haberman said Tuesday on “Anderson Cooper 360” that President-elect Donald Trump is “clearly in an expansionist mindset” while ...",2024-09-20
19,https://www.breitbart.com/entertainment/2024/09/20/gutfeld-on-kahns-chart-topping-fighter-its-all-over-the-place-make-it-stay-1/,Gutfeld on Kahn's Chart-Topping 'Fighter': 'It's All Over the Place ...,"Sep 20, 2024 ... Just 24 hours after it went live, Breitbart's Jon Kahn's stirring tribute to former President Donald Trump went to #1 on the iTunes charts across all genres ...",2024-09-20
20,https://www.breitbart.com/immigration/2024/09/13/trump-kamala-harris-is-the-godmother-of-sanctuary-cities/,Trump: Kamala Harris Is the 'Godmother of Sanctuary Cities',"Sep 13, 2024 ... Former President Donald Trump called Vice President Kamala Harris the “Godmother of sanctuary cities” on Friday in California as he highlighted her record ...",2024-09-13
21,https://www.breitbart.com/2024-election/2024/09/16/report-would-be-trump-assassins-book-encouraged-iran-kill-trump/,Report: Alleged Trump Assassin's Book Encouraged Iran to Kill Trump,"Sep 16, 2024 ... Ryan Wesley Routh, 58, the alleged attempted assassin who authorities apprehended Sunday after trying to kill former President Donald Trump, encouraged Iran to ...",2024-09-16
22,https://www.breitbart.com/tag/late-night/,Late Night Articles - Breitbart,"Sep 12, 2024 ... Seth Meyers Calls Donald Trump a 'F–king Clown'. Late Night host Seth Meyers used Monday night's monologue to hurl epithets at Republican presidential candidate ...",2024-09-12
23,https://www.breitbart.com/entertainment/2024/09/18/jon-kahns-trump-inspired-anthem-fighter-rockets-into-top-10-on-itunes-charts-in-all-genres-top-5-in-pop/,Jon Kahn's Trump-Inspired Anthem 'Fighter' Rockets into Top 10 on ...,"Sep 18, 2024 ... GET THE SONG “FIGHTER” HERE. FOLLOW Jon Kahn on Instagram FOLLOW Chris Wallin on Instagram · 2024 Election · Entertainment · Politics · Donald Trump · Fighter ...",2024-09-18
24,https://www.breitbart.com/middle-east/2024/09/20/japanese-firm-whose-walkie-talkies-exploded-in-lebanon-says-it-has-not-made-them-in-a-decade/,Japanese Firm Whose Walkie-Talkies Exploded in Lebanon Says It ...,"Sep 20, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. Japanese Firm Whose Walkie-Talkies Exploded in Lebanon Says It Has ...",2024-09-20
25,https://www.breitbart.com/politics/2024/09/12/media-admit-babies-are-aborted-weeks-before-birth-because-they-are-unwanted/,Media Admit Babies Are Aborted Weeks Before Birth Because They ...,"Sep 12, 2024 ... On Tuesday — the same day former President Donald Trump cornered Vice President Kamala Harris on whether she supports abortions in the seventh, eighth, and ...",2024-09-12
26,https://www.breitbart.com/entertainment/2024/09/17/disneys-dana-walden-refuses-to-answer-if-extraordinary-friendship-with-kamala-harris-affected-abc-news-debate/,Disney's Dana Walden Refuses to Answer if 'Extraordinary ...,"Sep 17, 2024 ... ... Donald Trump with live, on-air fact checking — while not applying the same standard to Kamala Harris. During last week's debate, the ABC News moderators ...",2024-09-17
27,https://www.breitbart.com/2024-election/2024/09/20/kamala-harris-gives-90-word-rambling-response-plan-lower-costs/,Kamala Harris Gives 90-Word Rambling Response About Plan to ...,"Sep 20, 2024 ... ... Donald Trump called up those folks and said, Don't put that bill on the floor for a vote. He blocked the bill. And you know why? Because he'd prefer to run ...",2024-09-20
28,https://www.breitbart.com/politics/2024/09/12/chelsea-clinton-trump-is-scared-of-kamala/,Chelsea Clinton: Trump Is 'Scared' of Kamala,"Sep 12, 2024 ... Guest host Chelsea Clinton said Thursday on ABC's ""The View"" that former President Donald Trump was ""scared"" of Vice President Kamala Harris after their ...",2024-09-12
29,https://www.breitbart.com/politics/2024/09/18/susan-rice-trump-will-implement-mass-expulsions-of-american-citizens/,Susan Rice: Trump Will Implement 'Mass Expulsions of American ...,"Sep 18, 2024 ... Former White House adviser Susan Rice claimed Wednesday on MSNBC's “Morning Joe” that if Donald Trump returns to the White House, he will implement “mass ...",2024-09-18
30,https://www.breitbart.com/tag/saul-alinsky/,Saul Alinsky Articles - Breitbart,"Sep 13, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. Saul Alinsky. From Radical Boot Camp to Congress: Tim Walz's ...",2024-09-13
31,https://www.breitbart.com/sports/2024/09/20/shohei-ohtani-after-the-greatest-game-ever-played-im-glad-the-team-won/,Shohei Ohtani After the Greatest Game Ever Played: 'I'm Glad the ...,"Sep 20, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. Shohei Ohtani After the Greatest Game Ever Played: 'I'm Glad the ...",2024-09-20
32,https://www.breitbart.com/2024-election/2024/09/12/kamala-harriss-jewish-support-sinks-lowest-level-democrat-since-michael-dukakis-1988/,Pew Poll: Harris's Jewish Support Sinks to Lowest Level Since 1988,"Sep 12, 2024 ... Follow Wendell on “X” @WendellHusebø or on Truth Social @WendellHusebo. 2020 Election · 2024 Election · Politics · campus protest · Donald Trump · George H.W. ...",2024-09-12
33,https://www.breitbart.com/crime/2024/09/14/police-skeletal-remains-missing-wisconsin-boy-3-found-deer-hunter/,"Police: Skeletal Remains of Missing Wisconsin Boy, 3, Found by ...","Sep 14, 2024 ... Watch Live: Donald Trump and RFK Jr. Hold Press Conference · Dem Rep. McIver: 'I Did Not Body Slam ...",2024-09-14
34,https://www.breitbart.com/entertainment/2024/09/12/pop-star-chappell-roan-dedicates-first-vma-award-to-all-the-queer-kids-in-the-midwest/,Pop Star Chappell Roan Dedicates First VMA Award to 'All the ...,"Sep 12, 2024 ... Watch Live: Donald Trump and RFK Jr. Hold Press Conference; Dem Rep. Goldman: Trump Accepting ...",2024-09-12
35,https://www.breitbart.com/politics/2024/09/11/mayorkas-claim-illegal-immigration-migrant-crime-among-greatest-threats-is-false/,"Mayorkas: Claim Illegal Immigration, Migrant Crime Among Greatest ...","Sep 11, 2024 ... Watch Live: Donald Trump Holds Iftar Dinner at White House · Get All ... Donald Trump Pulls Elise Stefanik's Nomination as U.N. Ambassador to Protect ...",2024-09-11
36,https://www.breitbart.com/entertainment/2024/09/17/mega-producer-pharrell-tells-hollywood-celebrities-to-stop-lecturing-people-on-how-to-vote-shut-up-nobody-asked-you/,Mega Producer Pharrell Tells Hollywood Celebrities to Stop ...,"Sep 17, 2024 ... A full 20 percent said they are “somewhat” or “much more likely” to vote for former President Donald Trump. The majority of respondents at 66 percent said ...",2024-09-17
37,https://www.breitbart.com/politics/2024/09/14/maher-democrats-havent-marginalized-crazies-like-the-hamas-lovers/,Maher: Democrats Haven't Marginalized Crazies Like 'the Hamas ...,"Sep 14, 2024 ... ... Donald Trump, but there's an issue because the Democrats haven't started “marginalizing some of the crazy people, the Hamas lovers and the gender deniers ...",2024-09-14
38,https://www.breitbart.com/tag/pharrell-williams/,Pharrell Williams Articles - Breitbart,"Sep 17, 2024 ... Rihanna: My Music will Never Play Again at Donald Trump's 'Tragic ... Pharrell Williams Threatens to Sue Donald Trump for Playing 'Happy' at Campaign Rally.",2024-09-17
39,https://www.breitbart.com/entertainment/2024/09/16/report-disney-tried-to-make-inside-out-2-less-gay-after-lightyear-flopped/,Report: Disney Tried to Make 'Inside Out 2' 'Less Gay' After ...,"Sep 16, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Alleged Venezuelan Hitman Arrested by ICE in Texas · Dan Bongino: FBI Releasing Files on COVID ...",2024-09-16
40,https://www.breitbart.com/tag/late-term-abortion/,late-term abortion Articles - Breitbart,"Sep 12, 2024 ... Donald Trump: 'Democrats Really the Radical Ones' on Abortion.",2024-09-12
41,https://www.breitbart.com/politics/2024/09/13/terror-foiled-syrian-migrant-allegedly-plotted-to-kill-lunching-soldiers/,Terror Foiled: Syrian Migrant Allegedly Plotted to Kill Lunching ...,"Sep 13, 2024 ... Watch Live: Donald Trump Delivers Commencement Address at University of Alabama ...",2024-09-13
42,https://www.breitbart.com/2024-election/2024/09/15/report-white-house-officials-upset-harris-did-not-stand-up-for-biden/,Report: White House Officials Upset Harris 'Did Not Stand Up for ...,"Sep 15, 2024 ... Donald Trump Says Joe Biden “Hates” Kamala Harris: Video Source: The ABC News Presidential Debate. “Some White House officials also disappointed that Harris ...",2024-09-15
43,https://www.breitbart.com/economy/2024/09/14/ev-gravy-train-faraday-future-gives-ceo-and-founder-raises-and-bonuses-after-delivering-just-13-cars/,EV Gravy Train: Faraday Future Gives CEO and Founder Raises ...,"Sep 14, 2024 ... Donald Trump Invokes 1798 Alien Enemies Act to Expedite Gang Deportations ...",2024-09-14
44,https://www.breitbart.com/clips/2024/09/20/adl-ceo-its-like-nothing-has-changed-with-campus-antisemitism-we-need-to-re-examine-tenure/,ADL CEO: It's 'Like Nothing Has Changed' with Campus ...,"Sep 20, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All ... Watch Live: Donald Trump and RFK Jr. Hold Press ...",2024-09-20
45,https://www.breitbart.com/politics/2024/09/17/black-voters-slam-chicago-mayor-destroying-black-community-migrant-flood/,Black Voters Slam Chicago Mayor for 'Destroying Black Community ...,"Sep 17, 2024 ... Donald Trump Signs Funding Bill to Avoid Government Shutdown ...",2024-09-17
46,https://www.breitbart.com/politics/2024/09/20/iowa-attorney-general-to-prosecute-noncitizen-charged-with-alleged-voter-fraud/,Iowa Attorney General to Prosecute Noncitizen Charged with Voter ...,"Sep 20, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. Iowa Attorney General to Prosecute Noncitizen Charged with Alleged ...",2024-09-20
47,https://www.breitbart.com/middle-east/2024/09/11/israels-defense-minister-reveals-photo-of-hamas-leader-kids-celebrating-9-11/,Israel's Defense Minister Reveals Photo of Hamas Leader's Kids ...,"Sep 11, 2024 ... He is also the author of The Trumpian Virtues: The Lessons and Legacy of Donald Trump's Presidency, now available on Audible. He is a winner of the 2018 ...",2024-09-11
48,https://www.breitbart.com/faith/2024/09/19/pope-francis-warns-catholic-church-too-western/,Pope Francis Warns that the Catholic Church Is Too 'Western',"Sep 19, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. Pope Francis Warns that the Catholic Church Is Too 'Western'. 3,464 ...",2024-09-19
49,https://www.breitbart.com/entertainment/2024/09/15/michaela-deprince-war-orphan-turned-star-ballerina-dies-at-29/,"Michaela DePrince, 'War Orphan' Turned Star Ballerina, Dies at 29","Sep 15, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Alleged Venezuelan Hitman Arrested by ICE in Texas · Dan Bongino: FBI Releasing Files on COVID ...",2024-09-15
50,https://www.breitbart.com/politics/2024/09/15/media-bury-kamala-harris-disastrous-first-solo-interview/,Media Bury Kamala Harris's Disastrous First Solo Interview,"Sep 15, 2024 ... He is also the author of The Trumpian Virtues: The Lessons and Legacy of Donald Trump's Presidency, now available on Audible. He is a winner of the 2018 ...",2024-09-15
51,https://www.breitbart.com/asia/2024/09/11/report-china-now-world-leader-almost-90-critical-technologies/,Report: China Now World Leader in Almost 90% of Critical ...,"Sep 11, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Alleged Venezuelan Hitman Arrested by ICE in Texas · Dan Bongino: FBI Releasing Files on COVID ...",2024-09-11
52,https://www.breitbart.com/tech/2024/09/13/open-air-drug-market-social-media-sites-including-instagram-snapchat-fuel-fentanyl-deaths-among-youth/,'Open Air Drug Market:' Social Media Sites Including Instagram ...,"Sep 13, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Alleged Venezuelan Hitman Arrested by ICE in Texas · Dan Bongino: FBI Releasing Files on COVID ...",2024-09-13
53,https://www.breitbart.com/europe/2024/09/20/historic-winston-churchill-portrait-recovered-in-italy-two-years-after-theft/,Historic Churchill Portrait Recovered in Italy Two Years After Theft,"Sep 20, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Get All Breitbart News Here. Historic Winston Churchill Portrait Recovered in Italy Two Years ...",2024-09-20
54,https://www.breitbart.com/tag/deputy/,Deputy Articles - Breitbart,"Sep 19, 2024 ... Donald Trump: I Would Have Confronted Florida Shooter. “You don't know until ... Donald Trump for Floating 100% Tariff on Movies Filmed Out; Democrat ...",2024-09-19
55,https://www.breitbart.com/politics/2024/09/14/houthis-fire-surface-to-surface-missile-at-israel-no-injuries/,Houthis Fire Surface-to-Surface Missile at Israel; No Injuries,"Sep 14, 2024 ... He is also the author of The Trumpian Virtues: The Lessons and Legacy of Donald Trump's Presidency, now available on Audible. He is a winner of the 2018 ...",2024-09-14
56,https://www.breitbart.com/tech/2024/09/18/lawsuit-youtube-star-mrbeast-amazon-engaged-in-chronic-mistreatment-of-game-show-contestants/,"Lawsuit: YouTube Star MrBeast, Amazon Engaged in 'Chronic ...","Sep 18, 2024 ... Donald Trump's DHS Terminates Biden's 'Temporary' Amnesty for Afghan Migran Donald Trump's DHS Terminates Biden's 'Temporary' Amnesty for Afghan Migrants ...",2024-09-18
57,https://www.breitbart.com/entertainment/2024/09/11/taylor-swift-endorses-kamala-harris-two-days-after-variety-says-no-endorsement-would-be-regrettable/,Taylor Swift Endorses Kamala Harris Two Days After Variety Says ...,"Sep 11, 2024 ... As Breitbart News reported, former President Donald Trump leads incumbent Vice President Kamala Harris nationally in the latest New York Times/Siena poll. In a ...",2024-09-11
58,https://www.breitbart.com/politics/2024/09/14/exclusive-cbp-one-app-migrants-released-into-u-s-no-asylum-questions-asked/,EXCLUSIVE: CBP One App Migrants Released into U.S. -- No ...,"Sep 14, 2024 ... ... Donald Trump'; Fetterman Gives Stinging Reply to AOC's Suggestion that Democrats Should 'Fight Harder& Fetterman Gives Stinging Reply to AOC's Suggestion ...",2024-09-14
59,https://www.breitbart.com/podcast/2024/09/20/breitbart-news-daily-podcast-ep-621-bill-oreilly-on-confronting-the-presidents/,Breitbart News Daily Podcast Ep. 621: Bill O'Reilly on 'Confronting ...,"Sep 20, 2024 ... Watch Live: Donald Trump and RFK Jr. Hold Press Conference ...",2024-09-20
1,https://www.breitbart.com/politics/2024/09/24/trump-campaign-kamala-harris-blood-hands-migrant-crime/,Trump Campaign: Kamala Harris Has 'Blood on Her Hands' from ...,"Sep 24, 2024 ... ... Donald Trump's promise to deport illegal aliens. In an interview with Sen. JD Vance (R-OH) on NBC News, host Kristen Welker ignored the fact that under the ...",2024-09-24
2,https://www.breitbart.com/entertainment/2024/09/29/snl-jokes-about-deadly-trump-assassination-attempt-disgusting/,'SNL' Jokes About Deadly Trump Assassination Attempt: 'Disgusting',"Sep 29, 2024 ... NBC's “Saturday Night Live” saw much humor to be had in the two recent assassination attempts against former President Donald Trump as it launched its 50th ...",2024-09-29
3,https://www.breitbart.com/2024-election/2024/09/23/trump-harris-will-prevent-fracking-pennsylvania-destroying-energy-jobs/,Donald Trump: Kamala Harris Will Prevent Fracking in Pennsylvania ...,"Sep 23, 2024 ... Donald Trump said Monday at an event in Smithton, Pennsylvania, that energy jobs in the state will plummet if he is not elected president.",2024-09-23
4,https://www.breitbart.com/politics/2024/09/28/poll-trump-leading-kamala-harris-in-five-key-swing-states/,Poll: Trump Leading Kamala Harris in Five Key Swing States,"Sep 28, 2024 ... Former President Donald Trump is leading Vice President Kamala Harris in five key swing states, according to a recent poll.",2024-09-28
5,https://www.breitbart.com/politics/2024/09/26/hillary-clinton-doubles-down-calling-trump-supporters-deplorables-says-its-too-kind-word/,"Clinton Doubles Down on 'Deplorables' Comment, Says 'Too Kind a ...","Sep 26, 2024 ... Hillary Clinton doubled down this week on calling half of former President Donald Trump's supporters a ""basket of deplorables.""",2024-09-26
6,https://www.breitbart.com/politics/2024/09/25/cnn-admits-using-digitally-altered-photos-donald-trump-laura-loomer/,CNN Admits to Using 'Digitally Altered' Photos of Donald Trump ...,"Sep 25, 2024 ... CNN issued an on-air retraction and admitted to using ""digitally altered"" photos of former President Donald Trump and Laura Loomer.",2024-09-25
7,https://www.breitbart.com/crime/2024/09/24/son-of-donald-trump-assassination-attempt-suspect-ryan-wesley-routh-arrested-for-child-pornography/,Son of Donald Trump Assassination Attempt Suspect Ryan Wesley ...,"Sep 24, 2024 ... The son of Ryan Wesley Routh, the latter of whom has been arrested in connection to the second assassination attempt against former President Donald Trump, has ...",2024-09-24
8,https://www.breitbart.com/economy/2024/09/25/breitbart-business-digest-how-trumps-tariffs-would-grow-the-economy/,Breitbart Business Digest: How Trump's Tariffs Would Grow the ...,"Sep 25, 2024 ... One of the least discussed but most obvious realities of modern trade is that Donald Trump is, in his rough-hewn way, mostly right about tariffs, while the ...",2024-09-25
9,https://www.breitbart.com/2024-election/2024/09/29/donald-trump-joe-biden-became-mentally-impaired-kamala-born-that-way/,"Trump: 'Biden Became Mentally Impaired, Kamala Was Born that Way'","Sep 29, 2024 ... Vice President Kamala Harris was born “mentally impaired,” former President Donald Trump said Saturday in Wisconsin, mocking his political opponent.",2024-09-29
10,https://www.breitbart.com/entertainment/2024/09/29/hollywood-star-zachary-levi-endorses-trump-we-are-going-to-take-back-this-country/,Hollywood Star Zachary Levi Endorses Trump: 'We Are Going to ...,"Sep 29, 2024 ... Actor Zachary Levi -- who starred in the ""Shazam!"" movies -- has endorsed former President Donald Trump, saying he believes Trump is the candidate who can ...",2024-09-29
11,https://www.breitbart.com/weather/2024/09/30/north-carolina-town-washedaway-hurricane-helene/,North Carolina Town 'Washed Away' by Hurricane Helene,"Sep 30, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Alleged Venezuelan Hitman Arrested by ICE in Texas · Dan Bongino: FBI Releasing Files on COVID ...",2024-09-30
12,https://www.breitbart.com/entertainment/2024/09/30/netflix-cancelations-spiked-after-ceo-reed-hastings-pledged-millions-to-kamala-harris/,Netflix Cancelations Spiked After CEO Reed Hastings Pledged ...,"Sep 30, 2024 ... Netflix's rate of cancelations nearly tripled in the United States after supporters of former President Donald Trump called for action against the streaming ...",2024-09-30
13,https://www.breitbart.com/politics/2024/09/24/mcentee-vs-leftist-tik-tok-former-top-trump-official-is-breaking-democrat-dominance-on-platform/,Former Top Trump Official Is Breaking Democrat Dominance on TikTok,"Sep 24, 2024 ... Follow him on X/Twitter at @BradleyAJaye. 2024 Election · Politics · America First · ByteDance · Chinese Communist Party (CCP) · Donald Trump · John McEntee ...",2024-09-24
14,https://www.breitbart.com/tag/made-in-america/,Made in America Articles - Breitbart,"Sep 25, 2024 ... Donald Trump promises 100% tariff on 'every single car coming across Mexican border,' vows to bring foreign manufacturing to US.",2024-09-25
15,https://www.breitbart.com/europe/2024/09/23/ukraines-zelensky-to-present-victory-plan-to-biden-harris-and-trump/,"Ukraine's Zelensky to Present 'Victory Plan' to Biden, Harris, and ...","Sep 23, 2024 ... Zelensky will present his proposals for ""victory"" to President Joe Biden, as well as presidential hopefuls Kamala Harris and Donald Trump.",2024-09-23
16,https://www.breitbart.com/2nd-amendment/2024/09/27/montana-based-shield-arms-taking-glock-43x-next-level/,Montana-Based Shield Arms Taking Glock 43X to the Next Level,"Sep 27, 2024 ... Watch Live: Donald Trump and RFK Jr. Hold Press Conference ...",2024-09-27
17,https://www.breitbart.com/entertainment/2024/09/21/forbes-how-pro-trump-song-fighter-hit-1-on-itunes/,Forbes: How Pro-Trump Song 'Fighter' Hit #1 on iTunes,"Sep 21, 2024 ... Fighter” — the new song from Breitbart's Jon Kahn that pays tribute to former President Donald Trump's indomitable spirit — soared to the No.",2024-09-21
18,https://www.breitbart.com/crime/2024/09/25/parents-accused-trying-sell-baby-money-beer-arkansas-campground/,Parents Accused of Trying to Sell Baby for Money and Beer in ...,"Sep 25, 2024 ... Cotton: 'The Ayatollahs Are Scared to Death of Donald Trump' · Alleged Venezuelan Hitman Arrested by ICE in Texas · Dan Bongino: FBI Releasing Files on COVID ...",2024-09-25
19,https://www.breitbart.com/politics/2024/09/27/exclusive-deloitte-consultant-behind-ethically-questionable-leak-of-jd-vance-communications-to-washington-post/,Exclusive — Deloitte Consultant Behind Ethically Questionable ...,"Sep 27, 2024 ... ... Donald Trump. While it's not surprising or new that Vance was previously a Trump critic who argues Trump's actions as president won him over—many of the ...",2024-09-27
